11-11-2016 11:03	@UshaGupta1	Usha Gupta	RT @NBTDilli: #Delhi : People gather at a shop at Mayur Vihar to buy salt after #rumours. Salt being sold at ₹200 per kg. https://t.co/3T9Y…	7.97E+17	Twitter for Android	152	234	39	0	No	09-05-2011	"Mumbai, India"	ऊँ शांति!.. भारतीय!.. सभी खु़श रहे!.. ख़्याल रखें!	View
11-11-2016 11:16	@yogeshbhamre2	yogesh bhamre	"RT @NewsNationTV: Live: #Rumours of salt shortage trigger panic in #UP, #Delhi and #Mumbai; angry protests in national capital https://t.c…"	7.97E+17	Twitter for Android	139	1060	4	0	No	11-09-2016	"sakri, maharashtra, india"	"भाजपा सोशल मिडिया सेल,जिल्हासंयोजक -धुळे (ग्रामिण), महाराष्ट्र."	View
11-11-2016 11:17	@Arpitjain8285	Arpit Jain	"Don't believe on #rumours, be alert, be careful, #salt is in proper quantity in country"	7.97E+17	Twitter for Android	55	77	5	7	No	13-07-2016	"Sitapur, India"	हूतियों पर ध्यान नही देता.....	View
11-11-2016 11:22	@MUKULgopal	Mukul Gopal Maji	"RT @Arpitjain8285: Don't believe on #rumours, be alert, be careful, #salt is in proper quantity in country"	7.97E+17	Twitter for Android	169	555	5	0	No	01-09-2010	Arambagh 	INDIAN	View
11-11-2016 11:22	@PratikRPoddar	Pratik Poddar	"RT @Arpitjain8285: Don't believe on #rumours, be alert, be careful, #salt is in proper quantity in country"	7.97E+17	Twitter for iPhone	236	116	5	0	No	25-04-2010	"Wardha, Maharashtra, India"	A simple guy from Gandhi City Wardha. With AB +ve blood group. A Leading steel trader also. Retweets are not endorsed!!! Snapchat: prpoddar	View
11-11-2016 11:28	@MissVidhi	Vidhi	"RT @NewsNationTV: Live: #Rumours of salt shortage trigger panic in #UP, #Delhi and #Mumbai; angry protests in national capital https://t.c…"	7.97E+17	Twitter for iPhone	41	146	4	0	No	07-09-2016	Earth	"Wanderer who loves to travel ,reluctant workaholic writer ,blogger,activist @onmogul @sayftycom cofounder @rose_alley"	View
11-11-2016 11:29	@beingmrinal	mrinal	"RT @NewsNationTV: Live: #Rumours of salt shortage trigger panic in #UP, #Delhi and #Mumbai; angry protests in national capital https://t.c…"	7.97E+17	Twitter for Android	70	51	4	0	No	13-04-2010	India	Proud Indian	View
11-11-2016 11:36	@mustafa_tariq	Dr.Mustafa Tariq	"RT @Arpitjain8285: Don't believe on #rumours, be alert, be careful, #salt is in proper quantity in country"	7.97E+17	Twitter Web Client	25	104	5	0	No	22-09-2009	Lucknow	"Doctor.. MHA... Agriculturalist... Innovator, Creative kleptomaniac.. designer at ClinicByDesign"	View
11-11-2016 11:39	@bakhtiyar1789	bakhtiyar	#Salt & #Sugar being sold at exorbitant prices is just a #rumours	7.97E+17	Twitter for Android	13	108	0	1	No	16-05-2012			View
11-11-2016 11:45	@abhinawp	अभिनव	RT @BJPLucknowBJP: #Salt #Rumours of 400/- Rupees seems to be a Fraud Scheme to collect 100/- Notes from Market. Ignore n report Fraudsters…	7.97E+17	Twitter Web Client	3142	1237	34	0	No	05-04-2010	India	"News Junkie,Engg. Sarcasm, No harm in agreeing 2 disagree, tweets r mostly on political issues,Road Trips/Hills Addict-RT may≠endorsement"	View
11-11-2016 11:47	@manju8bhatia	Manju Bhatia	"RT @Arpitjain8285: Don't believe on #rumours, be alert, be careful, #salt is in proper quantity in country"	7.97E+17	Twitter for Android	242	308	5	0	No	03-02-2010	"Chandigarh, India"	Nature lover Feminist Music lover Pantheist Pluviophilic Lecturer	View
11-11-2016 11:53	@Being_Humor	Maithun khulla	RT @hrishi_bedekar: @MumbaiPolice #salt #rumours @sachintyagica https://t.co/FJiu7ujCNj	7.97E+17	Twitter for iPhone	83300	402	24	0	No	16-12-2011	Twitter	"Humor Monger, Parody."	View
11-11-2016 11:54	@mintyghost	BITTERMINT	RT @hrishi_bedekar: @MumbaiPolice #salt #rumours @sachintyagica https://t.co/FJiu7ujCNj	7.97E+17	Twitter Web Client	1290	1084	24	0	No	21-03-2010	 strong congress unite INDIA 	It is all about practice not law ..Stop converting BHARAT to INDIA ..09636517308	View
11-11-2016 11:54	@doubtinggaurav	gab.ai/doubt	RT @hrishi_bedekar: @MumbaiPolice #salt #rumours @sachintyagica https://t.co/FJiu7ujCNj	7.97E+17	Twitter Web Client	3290	412	24	0	No	22-09-2015	Sin City	"Is that the best you can do, you pansies?"	View
11-11-2016 11:54	@neelpatel555	INTERNAL ARMY	RT @hrishi_bedekar: @MumbaiPolice #salt #rumours @sachintyagica https://t.co/FJiu7ujCNj	7.97E+17	Twitter for Android	887	4960	24	0	No	04-08-2014	India	"कुछ अलग करना है तो जरा भीड़ से हटकर चलें क्योंकि भीड़ साहस तो देती है ... लेकिन पहचान छीन लेती है...!!! जयहिन्द Be alert, protect your self"	View
11-11-2016 11:55	@friendlii_ghost	Dj	RT @hrishi_bedekar: @MumbaiPolice #salt #rumours @sachintyagica https://t.co/FJiu7ujCNj	7.97E+17	Twitter for iPhone	12578	549	24	0	No	23-05-2012	"Mumbai, India"	I am just one clown short of a circus around here	View
